,log2fold,pval_adj
AL133343.2,0.0,1.0
AL133247.1,0.0,1.0
AL133245.1,0.0,1.0
AL133243.3,0.0,1.0
AL133166.1,0.0,1.0
AL132986.1,0.0,1.0
AL132989.1,0.0,1.0
AL132989.2,0.0,1.0
AC129807.1,0.0,1.0
AL133153.2,0.0,1.0
AL133163.2,0.0,1.0
AL133215.2,0.0,1.0
AL133243.2,0.0,1.0
AL133215.3,0.0,1.0
AL133216.1,0.0,1.0
AL133227.1,0.0,1.0
AL133230.1,0.0,1.0
AL133240.1,0.0,1.0
AL133243.1,0.0,1.0
AL133346.1,0.0,1.0
AC129803.1,0.0,1.0
AL133353.1,0.0,1.0
AL133481.1,0.0,1.0
AL133464.1,0.0,1.0
AL133467.1,0.0,1.0
AL133467.2,0.0,1.0
AL133475.1,0.0,1.0
AL133477.2,0.0,1.0
AL133477.3,0.0,1.0
AL133485.2,0.0,1.0
AL133445.3,0.0,1.0
AL133485.3,0.0,1.0
AL133492.1,0.0,1.0
AL133493.1,0.0,1.0
AL133493.2,0.0,1.0
AL133520.1,0.0,1.0
AC129507.1,0.0,1.0
AL133453.1,0.0,1.0
AL133445.2,0.0,1.0
AL133355.1,0.0,1.0
AL133390.1,0.0,1.0
AL133367.1,0.0,1.0
AL133370.1,0.0,1.0
AL133372.2,0.0,1.0
AL133375.1,0.0,1.0
AL133383.1,0.0,1.0
AL133387.1,0.0,1.0
AL133395.1,0.0,1.0
AL133444.1,0.0,1.0
AL133396.2,0.0,1.0
AL133405.1,0.0,1.0
AL133405.2,0.0,1.0
AL133406.2,0.0,1.0
AC129507.2,0.0,1.0
AL133410.2,0.0,1.0
AL109614.1,0.0,1.0
AL109613.1,0.0,1.0
AL096870.6,0.0,1.0
AL031590.1,0.0,1.0
AL031118.1,0.0,1.0
AL031123.1,0.0,1.0
AL031259.1,0.0,1.0
AL031280.1,0.0,1.0
AL031283.1,0.0,1.0
AL031283.2,0.0,1.0
AL031289.1,0.0,1.0
AL031289.2,0.0,1.0
AL031291.1,0.0,1.0
AL031428.1,0.0,1.0
AL031432.1,0.0,1.0
AL031432.3,0.0,1.0
AL031432.4,0.0,1.0
AL031432.5,0.0,1.0
AL031587.2,0.0,1.0
AL031073.2,0.0,1.0
AL031058.1,0.0,1.0
AL031056.2,0.0,1.0
AL024498.1,0.0,1.0
AL023806.1,0.0,1.0
AL023806.4,0.0,1.0
AL023881.1,0.0,1.0
AL023882.1,0.0,1.0
AL024474.2,0.0,1.0
AL024495.1,0.0,1.0
AL024507.2,0.0,1.0
AL031056.1,0.0,1.0
AC130888.1,0.0,1.0
AL024508.2,0.0,1.0
AL031005.1,0.0,1.0
AL031005.2,0.0,1.0
AL031008.1,0.0,1.0
AC130814.1,0.0,1.0
AL031587.3,0.0,1.0
AL031593.1,0.0,1.0
AL031963.3,0.0,1.0
AL031595.2,0.0,1.0
AL031710.2,0.0,1.0
AL031714.1,0.0,1.0
AL031717.1,0.0,1.0
AL031731.1,0.0,1.0
AC130651.1,0.0,1.0
AL031768.2,0.0,1.0
AL031770.1,0.0,1.0
AC130650.2,0.0,1.0
AL031775.1,0.0,1.0
AL031775.2,0.0,1.0
AL031778.1,0.0,1.0
AL031846.2,0.0,1.0
AL031847.1,0.0,1.0
AL031848.1,0.0,1.0
AL031848.2,0.0,1.0
AL031709.1,0.0,1.0
AL031705.1,0.0,1.0
AL031673.1,0.0,1.0
AL031658.1,0.0,1.0
AL031595.3,0.0,1.0
AL031599.1,0.0,1.0
AL031600.1,0.0,1.0
AL031600.3,0.0,1.0
AC130710.1,0.0,1.0
AL031651.1,0.0,1.0
AL031663.3,0.0,1.0
AL031670.1,0.0,1.0
AL031666.1,0.0,1.0
AL031666.2,0.0,1.0
AL031666.3,0.0,1.0
AL031667.3,0.0,1.0
AL031668.1,0.0,1.0
AL031668.2,0.0,1.0
AL023803.3,0.0,1.0
AL023803.2,0.0,1.0
AL023803.1,0.0,1.0
AL023802.1,0.0,1.0
AL021917.1,0.0,1.0
AL021918.3,0.0,1.0
AL021918.4,0.0,1.0
AL021920.3,0.0,1.0
AL021937.4,0.0,1.0
AL021978.1,0.0,1.0
AL022067.1,0.0,1.0
AL022068.1,0.0,1.0
AL022069.1,0.0,1.0
AL022069.3,0.0,1.0
AL022097.1,0.0,1.0
AL022098.1,0.0,1.0
AL022151.1,0.0,1.0
AL022157.1,0.0,1.0
AL022162.1,0.0,1.0
AL021878.2,0.0,1.0
AL021807.1,0.0,1.0
AL021707.9,0.0,1.0
AL021578.1,0.0,1.0
AL021368.2,0.0,1.0
AL021368.3,0.0,1.0
AL021368.5,0.0,1.0
AL021391.1,0.0,1.0
AL021392.1,0.0,1.0
AL021393.1,0.0,1.0
AC131009.2,0.0,1.0
AL021707.8,0.0,1.0
AL021707.2,0.0,1.0
AL021707.3,0.0,1.0
AL021707.4,0.0,1.0
AL021707.5,0.0,1.0
AL021707.6,0.0,1.0
AL021707.7,0.0,1.0
AL022238.2,0.0,1.0
AL022238.3,0.0,1.0
AL022310.1,0.0,1.0
AL023574.1,0.0,1.0
AC130895.1,0.0,1.0
AL022476.1,0.0,1.0
AL022724.3,0.0,1.0
AL022725.1,0.0,1.0
AL023495.1,0.0,1.0
AL023553.1,0.0,1.0
AL023581.1,0.0,1.0
AL022341.1,0.0,1.0
AL023581.2,0.0,1.0
AL023583.1,0.0,1.0
AL023584.1,0.0,1.0
AL023584.2,0.0,1.0
AL023653.1,0.0,1.0
AL023755.1,0.0,1.0
AL022341.2,0.0,1.0
AL022332.1,0.0,1.0
AL022311.1,0.0,1.0
AL022323.1,0.0,1.0
AL022313.2,0.0,1.0
AL022314.1,0.0,1.0
AL022316.1,0.0,1.0
AL022318.5,0.0,1.0
AL022322.1,0.0,1.0
AL022322.2,0.0,1.0
AL022323.3,0.0,1.0
AL022329.1,0.0,1.0
AL022323.4,0.0,1.0
AL022326.1,0.0,1.0
AL022328.1,0.0,1.0
AL022328.2,0.0,1.0
AL022328.3,0.0,1.0
AC131009.1,0.0,1.0
AL031963.1,0.0,1.0
AL031985.3,0.0,1.0
AC130352.1,0.0,1.0
AL050350.1,0.0,1.0
AL049830.3,0.0,1.0
AL049836.1,0.0,1.0
AL049840.2,0.0,1.0
AL049840.3,0.0,1.0
AL049840.4,0.0,1.0
AL049840.5,0.0,1.0
AL049840.6,0.0,1.0
AL049869.2,0.0,1.0
AL049870.2,0.0,1.0
AL049870.3,0.0,1.0
AL050331.2,0.0,1.0
AL050338.2,0.0,1.0
AL050343.2,0.0,1.0
AL050343.3,0.0,1.0
AL050344.1,0.0,1.0
AL049828.2,0.0,1.0
AL049820.1,0.0,1.0
AL049796.1,0.0,1.0
AL049748.1,0.0,1.0
AL049637.2,0.0,1.0
AL049646.1,0.0,1.0
AL049647.1,0.0,1.0
AL049651.1,0.0,1.0
AL049712.1,0.0,1.0
AL049747.1,0.0,1.0
AL049765.1,0.0,1.0
AL049795.2,0.0,1.0
AL049775.2,0.0,1.0
AL049779.4,0.0,1.0
AL049780.1,0.0,1.0
AC130456.2,0.0,1.0
AL049794.1,0.0,1.0
AL049795.1,0.0,1.0
AL050349.1,0.0,1.0
AL050403.2,0.0,1.0
AL031985.4,0.0,1.0
AL078581.2,0.0,1.0
AL080317.1,0.0,1.0
AL080317.2,0.0,1.0
AC130371.1,0.0,1.0
AL096677.2,0.0,1.0
AL096678.1,0.0,1.0
AL096701.3,0.0,1.0
AL096701.4,0.0,1.0
AL096709.1,0.0,1.0
AL096712.2,0.0,1.0
AL096803.2,0.0,1.0
AL096803.4,0.0,1.0
AL096828.1,0.0,1.0
AL096828.5,0.0,1.0
AL096840.2,0.0,1.0
AL096854.1,0.0,1.0
AL080313.2,0.0,1.0
AL080276.2,0.0,1.0
AL079338.1,0.0,1.0
AL078604.2,0.0,1.0
AL078581.3,0.0,1.0
AL078581.4,0.0,1.0
AL078587.1,0.0,1.0
AL078587.2,0.0,1.0
AL078590.2,0.0,1.0
AL078602.1,0.0,1.0
AC130371.2,0.0,1.0
AL079307.1,0.0,1.0
AL078612.1,0.0,1.0
AL078612.2,0.0,1.0
AL078621.4,0.0,1.0
AL078622.1,0.0,1.0
AL078644.2,0.0,1.0
AL078645.1,0.0,1.0
AL049637.1,0.0,1.0
AL049629.1,0.0,1.0
AC130456.3,0.0,1.0
AL049569.1,0.0,1.0
AL034397.2,0.0,1.0
AL034397.3,0.0,1.0
AL034417.2,0.0,1.0
AL034417.3,0.0,1.0
AL034417.4,0.0,1.0
AL034422.1,0.0,1.0
AL034427.1,0.0,1.0
AL034428.1,0.0,1.0
AL034548.1,0.0,1.0
AL034550.1,0.0,1.0
AL034550.2,0.0,1.0
AL034550.3,0.0,1.0
AL035071.1,0.0,1.0
AL035071.2,0.0,1.0
AL035106.1,0.0,1.0
AL034376.1,0.0,1.0
AL034374.1,0.0,1.0
AL034351.3,0.0,1.0
AL033519.4,0.0,1.0
AL032819.1,0.0,1.0
AL032819.3,0.0,1.0
AL032821.1,0.0,1.0
AL033384.2,0.0,1.0
AL033397.2,0.0,1.0
AL033504.1,0.0,1.0
AL033519.5,0.0,1.0
AL034348.1,0.0,1.0
AL033523.1,0.0,1.0
AL033527.3,0.0,1.0
AL033530.1,0.0,1.0
AL033543.1,0.0,1.0
AL034345.2,0.0,1.0
AL034347.1,0.0,1.0
AL035251.1,0.0,1.0
AL035252.2,0.0,1.0
AL035252.3,0.0,1.0
AL035696.3,0.0,1.0
AC130469.1,0.0,1.0
AL035658.1,0.0,1.0
AL035661.1,0.0,1.0
AL035670.1,0.0,1.0
AL035681.1,0.0,1.0
AL035693.1,0.0,1.0
AL035696.4,0.0,1.0
AL035588.1,0.0,1.0
AL035701.1,0.0,1.0
AL049539.1,0.0,1.0
AL049543.1,0.0,1.0
AL049552.1,0.0,1.0
AL049552.2,0.0,1.0
AC130456.5,0.0,1.0
AL035604.1,0.0,1.0
AC130650.1,0.0,1.0
AL035252.5,0.0,1.0
AL035420.3,0.0,1.0
AL035401.1,0.0,1.0
AL035409.1,0.0,1.0
AL035411.3,0.0,1.0
AL035415.1,0.0,1.0
AL035416.1,0.0,1.0
AL035420.1,0.0,1.0
AL035427.1,0.0,1.0
AL035587.1,0.0,1.0
AL035427.2,0.0,1.0
AL035446.2,0.0,1.0
AL035448.1,0.0,1.0
AL035458.2,0.0,1.0
AL035461.2,0.0,1.0
AL035541.1,0.0,1.0
ALG14,0.0,1.0
ALG1L,0.0,1.0
ALG1L9P,0.0,1.0
CBWD3,0.0,1.0
CAV1,0.0,1.0
CAV2,0.0,1.0
CAV3,0.0,1.0
CAVIN1,0.0,1.0
CAVIN2,0.0,1.0
CAVIN3,0.0,1.0
CAVIN4,0.0,1.0
CBARP,0.0,1.0
AC106886.3,0.0,1.0
CBFA2T3,0.0,1.0
AC106882.1,0.0,1.0
CBLC,0.0,1.0
CBLN3,0.0,1.0
CBR3,0.0,1.0
CBS,0.0,1.0
CATSPERZ,0.0,1.0
AC106894.1,0.0,1.0
CATSPERD,0.0,1.0
AC106895.2,0.0,1.0
CASP5,0.0,1.0
AC107027.3,0.0,1.0
AC107027.1,0.0,1.0
CASQ1,0.0,1.0
AC107021.1,0.0,1.0
AC106897.1,0.0,1.0
CASZ1,0.0,1.0
CATSPER4,0.0,1.0
CATIP,0.0,1.0
CATIP-AS1,0.0,1.0
CATIP-AS2,0.0,1.0
CATSPER1,0.0,1.0
CATSPER2,0.0,1.0
CATSPER3,0.0,1.0
AC106875.1,0.0,1.0
CBWD6,0.0,1.0
CASKIN2,0.0,1.0
CBX2,0.0,1.0
CCDC114,0.0,1.0
CCDC116,0.0,1.0
CCDC120,0.0,1.0
CCDC121,0.0,1.0
AC106820.4,0.0,1.0
CCDC127,0.0,1.0
CCDC13,0.0,1.0
CCDC13-AS1,0.0,1.0
AC106820.3,0.0,1.0
AC106820.2,0.0,1.0
AC106801.1,0.0,1.0
CCDC141,0.0,1.0
CCDC142,0.0,1.0
CCDC144NL,0.0,1.0
CCDC144NL-AS1,0.0,1.0
CCDC113,0.0,1.0
CCDC112,0.0,1.0
CCDC110,0.0,1.0
CBY3,0.0,1.0
AC106874.1,0.0,1.0
AC106873.1,0.0,1.0
AC106865.2,0.0,1.0
AC106864.1,0.0,1.0
CBX8,0.0,1.0
AC106845.1,0.0,1.0
AC106821.2,0.0,1.0
CCDC106,0.0,1.0
AC106820.6,0.0,1.0
CC2D2A,0.0,1.0
CC2D2B,0.0,1.0
AC106820.5,0.0,1.0
CCBE1,0.0,1.0
CCDC103,0.0,1.0
CASP10,0.0,1.0
CASKIN1,0.0,1.0
CALCR,0.0,1.0
CAPN3,0.0,1.0
AC107375.1,0.0,1.0
CAMP,0.0,1.0
CAMSAP2,0.0,1.0
CAMSAP3,0.0,1.0
AC107294.2,0.0,1.0
AC107241.1,0.0,1.0
CAND2,0.0,1.0
CAP2,0.0,1.0
AC107214.2,0.0,1.0
AC107214.1,0.0,1.0
CAPN10-DT,0.0,1.0
CAPN11,0.0,1.0
AC107208.1,0.0,1.0
CAPN13,0.0,1.0
CAPN14,0.0,1.0
CAMKV,0.0,1.0
AC107398.2,0.0,1.0
AC107398.3,0.0,1.0
CALN1,0.0,1.0
CALD1,0.0,1.0
CALHM1,0.0,1.0
AC107464.3,0.0,1.0
AC107464.1,0.0,1.0
CALML4,0.0,1.0
CALML6,0.0,1.0
AC107463.1,0.0,1.0
CAMK2N2,0.0,1.0
CALR3,0.0,1.0
AC107419.1,0.0,1.0
AC107398.5,0.0,1.0
AC107398.4,0.0,1.0
CAMK2A,0.0,1.0
CAMK2B,0.0,1.0
AC107204.1,0.0,1.0
CAPN5,0.0,1.0
CASK-AS1,0.0,1.0
AC107081.4,0.0,1.0
CARNMT1-AS1,0.0,1.0
CARNS1,0.0,1.0
AC107032.3,0.0,1.0
CARS-AS1,0.0,1.0
CASC15,0.0,1.0
CASC17,0.0,1.0
CASC18,0.0,1.0
CASC19,0.0,1.0
CASC2,0.0,1.0
CASC23,0.0,1.0
CASC4,0.09559213370084763,1.0
CASC6,0.0,1.0
CASC8,0.0,1.0
CASC9,0.0,1.0
AC107032.2,0.0,1.0
CARMIL3,0.0,1.0
AC107067.2,0.0,1.0
CARMIL1,0.0,1.0
CARD10,0.0,1.0
CAPN8,0.0,1.0
CAPN9,0.0,1.0
AC107081.2,0.0,1.0
AC107079.1,0.0,1.0
CAPSL,0.0,1.0
AC107072.2,0.0,1.0
CARD14,0.0,1.0
AC107068.1,0.0,1.0
AC107071.1,0.0,1.0
CARD17,0.0,1.0
CARD18,0.0,1.0
AC107068.2,0.0,1.0
CARD6,0.0,1.0
CARD9,0.0,1.0
AC106799.2,0.0,1.0
CCDC148,0.0,1.0
CCDC148-AS1,0.0,1.0
CCNB2,0.0,1.0
CCL23,0.0,1.0
CCL24,0.0,1.0
CCL25,0.0,1.0
CCL26,0.0,1.0
CCL27,0.0,1.0
AC106045.1,0.0,1.0
CCM2L,0.0,1.0
CCN1,0.0,1.0
CCN2,0.0,1.0
CCN3,0.0,1.0
CCN4,0.0,1.0
CCN5,0.0,1.0
CCN6,0.0,1.0
CCNA1,0.0,1.0
CCNA2,0.0,1.0
CCL22,0.0,1.0
AC106052.1,0.0,1.0
CCL2,0.0,1.0
CCIN,0.0,1.0
AC106707.1,0.0,1.0
AC106053.1,0.0,1.0
CCDC96,0.0,1.0
CCDC9B,0.0,1.0
CCER2,0.0,1.0
CCHCR1,0.0,1.0
CCK,0.0,1.0
CCL19,0.0,1.0
CCL1,0.0,1.0
CCL14,0.0,1.0
CCL15,0.0,1.0
CCL16,0.0,1.0
CCL17,0.0,1.0
CCL18,0.0,1.0
AC106038.1,0.0,1.0
CCNB3,0.0,1.0
CCDC149,0.0,1.0
AC106037.3,0.0,1.0
AC105460.1,0.0,1.0
CCSER1,0.0,1.0
AC105450.1,0.0,1.0
AC105446.1,0.0,1.0
AC105429.1,0.0,1.0
CCT5,0.09559213370084763,1.0
CCT8L2,0.0,1.0
CD109,0.0,1.0
CD14,0.0,1.0
CD163,0.0,1.0
CD163L1,0.0,1.0
AC105415.1,0.0,1.0
CD164L2,0.0,1.0
CD177,0.0,1.0
CD180,0.0,1.0
CCR9,0.0,1.0
CCR8,0.0,1.0
CCR7,0.0,1.0
CCNJ,0.0,1.0
AC106037.2,0.0,1.0
CCNE1,0.0,1.0
AC106028.4,0.0,1.0
CCNF,0.0,1.0
AC106028.3,0.0,1.0
AC106028.2,0.0,1.0
CCNJL,0.0,1.0
AC105460.2,0.0,1.0
AC105942.1,0.0,1.0
CCNO,0.0,1.0
AC105941.1,0.0,1.0
AC105935.1,0.0,1.0
CCR10,0.0,1.0
CCR3,0.0,1.0
AC106729.1,0.0,1.0
CCDC89,0.0,1.0
CCDC88A,0.0,1.0
CCDC87,0.0,1.0
AC106795.2,0.0,1.0
CCDC180,0.0,1.0
CCDC181,0.0,1.0
CCDC183,0.0,1.0
CCDC183-AS1,0.0,1.0
CCDC184,0.0,1.0
CCDC187,0.0,1.0
CCDC189,0.0,1.0
CCDC190,0.0,1.0
CCDC194,0.0,1.0
CCDC195,0.0,1.0
CCDC196,0.0,1.0
CCDC197,0.0,1.0
CCDC198,0.0,1.0
CCDC22,0.0,1.0
CCDC179,0.0,1.0
CCDC178,0.0,1.0
CCDC175,0.0,1.0
CCDC155,0.0,1.0
CCDC15-DT,0.0,1.0
CCDC150,0.0,1.0
CCDC151,0.0,1.0
AC106798.1,0.0,1.0
CCDC153,0.0,1.0
CCDC154,0.0,1.0
AC106795.5,0.0,1.0
AC106795.3,0.0,1.0
CCDC158,0.0,1.0
CCDC168,0.0,1.0
CCDC169,0.0,1.0
CCDC17,0.0,1.0
CCDC170,0.0,1.0
CCDC171,0.0,1.0
CCDC24,0.0,1.0
AC106793.1,0.0,1.0
CCDC26,0.0,1.0
CCDC74B,0.0,1.0
CCDC63,0.0,1.0
CCDC68,0.0,1.0
CCDC69,-0.09925554692745209,1.0
AC106744.1,0.0,1.0
CCDC73,0.0,1.0
CCDC74A,0.0,1.0
CCDC78,0.0,1.0
CCDC60,0.0,1.0
CCDC80,0.0,1.0
CCDC81,0.0,1.0
CCDC83,0.0,1.0
AC106743.1,0.0,1.0
CCDC85A,0.0,1.0
AC106736.1,0.0,1.0
CCDC62,0.0,1.0
AC106772.1,0.0,1.0
CCDC27,0.0,1.0
CCDC38,0.0,1.0
AC106791.2,0.0,1.0
CCDC3,0.0,1.0
CCDC33,0.0,1.0
AC106786.1,0.0,1.0
CCDC36,0.0,1.0
CCDC37-DT,0.0,1.0
CCDC39,0.0,1.0
AC106779.1,0.0,1.0
CCDC39-AS1,0.0,1.0
CCDC40,0.0,1.0
CCDC42,0.0,1.0
AC106782.5,0.0,1.0
CCDC50,0.0,1.0
CCDC51,0.0,1.0
CALCRL,0.0,1.0
AC107871.2,0.0,1.0
C11orf53,0.0,1.0
C1orf21,0.0,1.0
C1orf100,0.0,1.0
C1orf105,0.0,1.0
AC108449.3,0.0,1.0
C1orf115,0.0,1.0
C1orf116,0.0,1.0
C1orf127,0.0,1.0
C1orf143,0.0,1.0
C1orf146,0.0,1.0
C1orf147,0.0,1.0
C1orf162,0.0,1.0
C1orf167,0.0,1.0
AC108449.2,0.0,1.0
C1orf185,0.0,1.0
C1orf189,0.0,1.0
C1orf194,0.0,1.0
AC108463.2,0.0,1.0
C1R,0.0,1.0
C1QTNF9B,0.0,1.0
C1QL4,0.0,1.0
AC108463.3,0.0,1.0
C1GALT1C1L,0.0,1.0
C1QB,0.0,1.0
C1QC,0.0,1.0
C1QL1,0.0,1.0
C1QL3,0.0,1.0
C1QTNF1,0.0,1.0
C1QTNF9,0.0,1.0
C1QTNF1-AS1,0.0,1.0
C1QTNF12,0.0,1.0
C1QTNF2,0.0,1.0
C1QTNF3,0.0,1.0
C1QTNF4,0.0,1.0
C1QTNF7,0.0,1.0
C1orf198,0.0,1.0
C1orf210,0.0,1.0
C19orf84,0.0,1.0
C1orf220,0.0,1.0
C22orf15,0.0,1.0
C22orf23,0.0,1.0
C22orf24,0.0,1.0
C22orf42,0.0,1.0
C2CD2L,0.0,1.0
C2CD4A,0.0,1.0
C2CD4C,0.0,1.0
C2CD6,0.0,1.0
C2orf15,0.0,1.0
C2orf16,0.0,1.0
AC108136.1,0.0,1.0
C2orf50,0.0,1.0
C2orf66,0.0,1.0
AC108134.4,0.0,1.0
C2orf73,0.0,1.0
C21orf62,0.0,1.0
C21orf58,0.0,1.0
C20orf96,0.0,1.0
AC108159.1,0.0,1.0
AC108448.3,0.0,1.0
C1orf53,0.0,1.0
C1orf54,0.0,1.0
AC108210.1,0.0,1.0
AC108174.1,0.0,1.0
AC108169.1,0.0,1.0
C2-AS1,0.0,1.0
C20orf204,0.0,1.0
C20orf144,0.0,1.0
C20orf173,0.0,1.0
AC108156.1,0.0,1.0
C20orf197,0.0,1.0
C20orf202,0.0,1.0
C20orf203,0.0,1.0
AC108471.2,0.0,1.0
C19orf81,0.0,1.0
AC107884.1,0.0,1.0
AC108673.3,0.0,1.0
AC108693.2,0.0,1.0
AC108690.1,0.0,1.0
C12orf74,0.0,1.0
C12orf77,0.0,1.0
C12orf81,0.0,1.0
C13orf42,0.0,1.0
C13orf46,0.0,1.0
C14orf132,0.0,1.0
C14orf177,0.0,1.0
C14orf178,0.0,1.0
C14orf39,0.0,1.0
C14orf93,0.0,1.0
C15orf32,0.0,1.0
AC108681.1,0.0,1.0
AC108676.1,0.0,1.0
C12orf56,0.0,1.0
C12orf54,0.0,1.0
C12orf50,0.0,1.0
C11orf94,0.0,1.0
AC108749.1,0.0,1.0
AC108734.4,0.0,1.0
C11orf72,0.0,1.0
C11orf74,0.0,1.0
C11orf88,0.0,1.0
C11orf91,0.0,1.0
C11orf95,0.0,1.0
AC108704.1,0.0,1.0
C11orf96,0.0,1.0
C11orf97,0.0,1.0
AC108727.1,0.0,1.0
AC108718.1,0.0,1.0
C12orf40,0.0,1.0
C12orf42,0.0,1.0
C15orf56,0.0,1.0
C15orf62,0.0,1.0
C19orf71,0.0,1.0
C16orf46,0.0,1.0
C17orf97,0.0,1.0
C17orf98,0.0,1.0
C17orf99,0.0,1.0
C18orf54,0.0,1.0
C18orf63,0.0,1.0
C18orf65,0.0,1.0
AC108479.3,0.0,1.0
C19orf18,0.0,1.0
C19orf33,0.0,1.0
C19orf38,0.0,1.0
AC108477.2,0.0,1.0
AC108472.1,0.0,1.0
C19orf54,0.0,1.0
C19orf57,0.0,1.0
C19orf67,0.0,1.0
C17orf82,0.0,1.0
C17orf78,0.0,1.0
AC108488.1,0.0,1.0
C16orf90,0.0,1.0
AC108673.2,0.0,1.0
C16orf71,0.0,1.0
AC108667.2,0.0,1.0
C16orf74,0.0,1.0
C16orf86,0.0,1.0
C16orf89,0.0,1.0
C16orf95,0.0,1.0
C17orf64,0.0,1.0
C16orf96,0.0,1.0
AC108488.3,0.0,1.0
C17orf113,0.0,1.0
C17orf50,0.0,1.0
C17orf53,0.0,1.0
C17orf58,0.0,1.0
C2orf78,0.0,1.0
C2orf88,0.0,1.0
AC108134.2,0.0,1.0
CACHD1,0.0,1.0
CA3,0.0,1.0
CA3-AS1,0.0,1.0
CA4,0.0,1.0
CA5A,0.0,1.0
CA6,0.0,1.0
CA7,0.0,1.0
CA8,0.0,1.0
CA9,0.0,1.0
AC107959.3,0.0,1.0
CABCOCO1,0.0,1.0
AC107959.2,0.0,1.0
CABLES1,0.0,1.0
CABP1,0.0,1.0
CABP4,0.0,1.0
CABP7,0.0,1.0
CA14,0.0,1.0
CA12,0.0,1.0
CA1,0.0,1.0
C9orf152,0.0,1.0
C9orf106,0.0,1.0
C9orf116,0.0,1.0
C9orf131,0.0,1.0
C9orf135,0.0,1.0
C9orf139,0.0,1.0
C9orf147,0.0,1.0
C9orf153,0.0,1.0
C9orf92,0.0,1.0
AC107973.1,0.0,1.0
C9orf163,0.0,1.0
C9orf24,0.0,1.0
C9orf43,0.0,1.0
C9orf50,0.0,1.0
C9orf57,0.0,1.0
CACFD1,0.0,1.0
CACNA1A,0.0,1.0
C3,0.0,1.0
CACNA1B,0.0,1.0
CACNG5,0.0,1.0
HTRA4,0.0,1.0
CACNG8,0.0,1.0
CACTIN,0.0,1.0
CACTIN-AS1,0.0,1.0
AC107909.2,0.0,1.0
AC107909.1,0.0,1.0
AC107884.2,0.0,1.0
CADM2,0.0,1.0
CADM4,0.0,1.0
CADPS,0.0,1.0
CADPS2,0.0,1.0
CALB1,0.0,1.0
CALB2,0.0,1.0
CALCA,0.0,1.0
CACNG4,0.0,1.0
CACNG3,0.0,1.0
CACNG2,0.0,1.0
CACNA1H,0.0,1.0
CACNA1C-AS1,0.0,1.0
CACNA1C-AS2,0.0,1.0
CACNA1E,0.0,1.0
CACNA1F,0.0,1.0
CACNA1G,0.0,1.0
CACNA1G-AS1,0.0,1.0
CACNA1S,0.0,1.0
CACNG1,0.0,1.0
CACNA2D1,0.0,1.0
AC107958.2,0.0,1.0
CACNA2D3,0.0,1.0
AC107952.2,0.0,1.0
CACNB2,0.0,1.0
CACNB4,0.0,1.0
C9,0.0,1.0
C8orf89,0.0,1.0
AC107976.1,0.0,1.0
C8orf87,0.0,1.0
C4BPB,0.0,1.0
C4orf17,0.0,1.0
C4orf19,0.0,1.0
AC108102.1,0.0,1.0
C4orf36,0.0,1.0
C4orf45,0.0,1.0
C4orf50,0.0,1.0
C4orf51,0.0,1.0
C5,0.0,1.0
C5AR1,0.0,1.0
C5AR2,0.0,1.0
AC108067.1,0.0,1.0
AC108066.2,0.0,1.0
AC108066.1,0.0,1.0
C5orf47,0.0,1.0
C4BPA,0.0,1.0
C4B,0.0,1.0
C4A,0.0,1.0
C3orf52,0.0,1.0
C3orf14,0.0,1.0
C3orf18,0.0,1.0
C3orf20,0.0,1.0
AC108134.1,0.0,1.0
AC108105.1,0.0,1.0
C3orf49,0.0,1.0
C3orf62,0.0,1.0
C3orf85,0.0,1.0
C3orf67,0.0,1.0
C3orf67-AS1,0.0,1.0
C3orf70,0.0,1.0
C3orf79,0.0,1.0
C3orf80,0.0,1.0
C3orf84,0.0,1.0
C5orf49,0.0,1.0
AC108063.1,0.0,1.0
C5orf52,0.0,1.0
C8orf34,0.0,1.0
C7orf77,0.0,1.0
C8A,0.0,1.0
C8B,0.0,1.0
C8G,0.0,1.0
C8orf31,0.0,1.0
AC107993.1,0.0,1.0
AC107982.3,0.0,1.0
C7orf57,0.0,1.0
C8orf37-AS1,0.0,1.0
C8orf49,0.0,1.0
C8orf58,0.0,1.0
C8orf74,0.0,1.0
AC107982.2,0.0,1.0
C8orf86,0.0,1.0
C7orf61,0.0,1.0
AC108002.1,0.0,1.0
C5orf58,0.0,1.0
C6orf141,0.0,1.0
C5orf64,0.0,1.0
C5orf66,0.0,1.0
C5orf67,0.0,1.0
C6,0.0,1.0
AC108058.1,0.0,1.0
C6orf132,0.0,1.0
C6orf163,0.0,1.0
AC108019.2,0.0,1.0
C6orf201,0.0,1.0
C6orf47-AS1,0.0,1.0
C6orf52,0.0,1.0
C6orf58,0.0,1.0
C7,0.0,1.0
AC108025.1,0.0,1.0
CD1D,0.0,1.0
CD200,0.0,1.0
AC105411.1,0.0,1.0
CLEC18A,0.0,1.0
CLDN22,0.0,1.0
CLDN23,0.0,1.0
CLDN3,0.0,1.0
CLDN4,0.0,1.0
CLDN5,0.0,1.0
CLDN6,0.0,1.0
CLDN7,0.0,1.0
CLDN9,0.0,1.0
AC104012.1,0.0,1.0
CLEC10A,0.0,1.0
CLEC11A,0.0,1.0
AC104009.1,0.0,1.0
CLEC12A-AS1,0.0,1.0
CLEC12B,0.0,1.0
CLEC14A,0.0,1.0
CLDN20,0.0,1.0
CLDN2,0.0,1.0
CLDN19,0.0,1.0
