standard_gene_names,Gene,Gene_name,Ensembl_ID,Shift_to_goal_end,Goal_end_vs_random_pval,Goal_end_FDR,N_Detections,Sig,-log10_FDR
GNG5,13346,GNG5,ENSG00000174021,0.0028963985436774,3.509800992639134e-07,9.92654304271115e-06,94,1,5.003201969920298
FRYL,1309,KIAA0826,ENSG00000075539,0.0028962514434869,6.928667638741912e-05,0.0011668313137327,52,1,2.932991924426173
IGFLR1,5730,IGFLR1,ENSG00000126246,0.0028942343261506,0.0064425993050917,0.0472195388092696,36,1,1.3258782589677416
FBL,3028,FLRN,ENSG00000105202,0.0028939462594083,9.924377481996558e-07,2.5653982222279277e-05,74,1,4.590845210555114
TNRC6A,1892,GW182,ENSG00000090905,0.0028919056057929,0.0019113430461731,0.0185463922623621,26,1,1.7317405589832386
TRIM59,17528,TRIM59,ENSG00000213186,0.0028904092808564,0.0006822477780342,0.0080299811916489,24,1,2.095285471953282
MKLN1,5962,MKLN1,ENSG00000128585,0.002887609960704,2.095125844979948e-05,0.0004086557834751,58,1,3.3886423503765317
NDUFA2,6373,CIB8,ENSG00000131495,0.0028852918185293,5.743792919231411e-06,0.0001269708338191,80,1,3.8962960283836683
SERF2,7821,H4F5REL,ENSG00000140264,0.0028838388268546,9.460213440232876e-15,7.395887190347913e-13,232,1,12.131009721766928
NUBP2,2034,NBP 2,ENSG00000095906,0.002882513217628,0.0047275157539904,0.0375700756118776,24,1,1.425157930893811
JTB,8307,JTB,ENSG00000143543,0.0028812381749351,1.288349905479247e-06,3.2516463756137643e-05,60,1,4.487896691082351
PSMA7,2440,RC6-1,ENSG00000101182,0.0028777858790229,2.14816647086335e-09,8.82767896744529e-08,136,1,7.054153469031243
SDHD,17122,CBT1,ENSG00000204370,0.002876980635135,3.130174367514377e-05,0.0005834563724614,46,1,3.233991612468032
BTF3,8622,BTF3A,ENSG00000145741,0.0028756958951728,6.0378796341458994e-18,6.597755745675789e-16,226,1,15.180603766430673
UBL5,16709,UBL5,ENSG00000198258,0.0028756530955433,4.655900461150942e-16,4.304917195618024e-14,172,1,13.3660351977137
DIS3L2,8460,DIS3L2,ENSG00000144535,0.0028744779527187,0.0003699018639681,0.0048659046838819,30,1,2.312836402530059
DUSP12,1535,YVH1,ENSG00000081721,0.0028741061687469,0.0040905445261154,0.0338455300852634,20,1,1.4704986796372785
TCF7,1517,TCF7,ENSG00000081059,0.0028572413412963,0.0054514818014305,0.0415040812863664,34,1,1.381909195022917
ATP5F1C,11449,ATP5C1,ENSG00000165629,0.0028506755562765,4.3454233429941236e-08,1.455943932621306e-06,84,1,5.836855349076568
ECHDC1,1987,DJ351K20.2,ENSG00000093144,0.0028484913054853,0.0001768970525594,0.0026089602107543,32,1,2.583532544273339
CARD8,3094,CARD8,ENSG00000105483,0.0028461843081142,0.0014636756266342,0.0148781234944137,46,1,1.8274518407936655
PACS1,13518,PACS1,ENSG00000175115,0.0028456230647861,0.0002456030650865,0.0034327312120238,48,1,2.464360201148947
RPL7A,8944,TRUP,ENSG00000148303,0.002843072073015,2.437222754027529e-19,2.9666245573074317e-17,244,1,16.527737412566484
KHDRBS1,5146,SAM68,ENSG00000121774,0.0028403713528452,7.879175373810868e-06,0.0001698792609743,58,1,3.769859636988408
ELMO1,9758,ELMO1,ENSG00000155849,0.0028364140668819,0.0006505151281909,0.0077364570572,58,1,2.111457880761106
FRMD4B,4262,FRMD4B,ENSG00000114541,0.002832718938589,0.0029980445385294,0.0262560986179406,40,1,1.580769805077279
UBL7,7586,UBL7,ENSG00000138629,0.0028320981189608,0.0003334619579295,0.0044847135488814,40,1,2.3482652913296054
VKORC1,11881,VKCFD2,ENSG00000167397,0.002828124910593,0.0002270675410208,0.0032204741511151,60,1,2.492080182324908
DCTN3,7304,DCTN3,ENSG00000137100,0.0028261492261663,1.5449374618400612e-05,0.0003075800959224,64,1,3.512041771961488
CSNK1A1,4180,CSNK1A1,ENSG00000113712,0.0028243849852255,2.0310826479434484e-10,9.212684312558583e-09,126,1,8.035613810381042
RPL9,10916,UL6,ENSG00000163682,0.0028235492311784,1.834876671783149e-13,1.212023441707635e-11,244,1,10.916488980412455
STK19,17113,D6S60E,ENSG00000204344,0.0028232898224483,0.0007843970812155,0.0089901815649212,22,1,2.046231537204799
PICALM,1243,CLTH,ENSG00000073921,0.002821756313954,4.5514415787726416e-08,1.5144173779058036e-06,70,1,5.819754415496124
LENG8,11928,LENG8,ENSG00000167615,0.0028208265081048,0.001465542375387,0.0148813679849225,40,1,1.827357143992067
TBL1XR1,13925,C21,ENSG00000177565,0.0028206423709267,0.0002508597249937,0.0034909799067149,38,1,2.457052650878733
LANCL1,4381,LANCL1,ENSG00000115365,0.0028203955063453,0.0002287852086562,0.0032305412135653,26,1,2.490724714085253
TNKS,13210,TIN1,ENSG00000173273,0.0028182596433907,0.0011818307217347,0.0126131900335193,32,1,1.8991750610283864
MAP4K2,12060,RAB8IP,ENSG00000168067,0.0028169266879558,0.0047780862446276,0.0378862477410393,16,1,1.4215184051777863
MARCHF6,8592,TEB4,ENSG00000145495,0.0028121597133576,8.676322496565813e-05,0.0014189033524996,64,1,2.8480471851666107
PLEKHJ1,2970,GNRPX,ENSG00000104886,0.0028089443221688,0.0001549846328829,0.0023286441090658,32,1,2.6328968804130377
TALDO1,13857,TALH,ENSG00000177156,0.0028080295564399,0.0014402153853604,0.0146706685864686,36,1,1.833550093600649
SKIC3,16809,SKI3,ENSG00000198677,0.0028052579830674,0.0008626073155574,0.0096902242364488,34,1,2.013666173049794
TNFSF8,3347,CD153,ENSG00000106952,0.0028050060250929,0.0052596370691186,0.040491336166657,56,1,1.3926378917860076
PYURF,8568,NDUFAFQ,ENSG00000145337,0.0028038195827428,0.0019777792301908,0.0189614407552495,34,1,1.72212866656113
DYM,8039,DYM,ENSG00000141627,0.0028032039884816,0.0001802952701,0.00264286481293,44,1,2.5779250512080867
COA1,3305,MITRAC15,ENSG00000106603,0.0028009638190269,0.0014163218857968,0.0145195642364846,34,1,1.8380464175567255
MTMR14,10931,MTMR14,ENSG00000163719,0.002789074411759,0.0060783997770863,0.0451002255065299,26,1,1.3458212865921786
MVB12B,16329,FAM125B,ENSG00000196814,0.0027884147129952,4.7189357780741575e-05,0.0008326107604029,32,1,3.079557980725959
ASAP1,9511,CENTB4,ENSG00000153317,0.0027858748593751,5.102475693407605e-05,0.0008888660555762,34,1,3.051163678520085
CSMD1,14801,CSMD1,ENSG00000183117,0.0027831678969725,4.4242929392792006e-10,1.9426484431099907e-08,124,1,7.71160578562337
SNRPD1,11810,SNRPD,ENSG00000167088,0.0027812977986676,2.989031492777145e-07,8.579858756580605e-06,70,1,5.066519861538539
CLPX,11752,EPP2,ENSG00000166855,0.002778162749914,0.0019230695821254,0.0186413680460868,26,1,1.7295222189635355
RNF38,7296,RNF38,ENSG00000137075,0.0027768479453192,0.0004307694667571,0.0055304128068585,36,1,2.257242450422322
GNB1,1417,GNB1,ENSG00000078369,0.0027755585312843,0.0004609062110324,0.0058625319117563,50,1,2.231914780257765
DDX46,8637,DDX46,ENSG00000145833,0.0027678469195961,1.993504083654732e-08,7.099827877194037e-07,76,1,6.148752179857114
TAOK3,6909,TAOK3,ENSG00000135090,0.0027667757655893,5.004131886399845e-05,0.0008749042221749,70,1,3.05803948761499
HADHB,7477,MSTP029,ENSG00000138029,0.002765534336076,0.0020743436887149,0.0196909071181475,34,1,1.7057342763793328
LGALS1,2170,GAL1,ENSG00000100097,0.0027628818108719,0.0010423055752766,0.0114155016080413,98,1,1.9425050004402222
DYNC1I2,1379,DIC74,ENSG00000077380,0.002760456668006,0.0027880974998282,0.0249398563333474,18,1,1.603106052614259
CNOT7,16859,HCAF-1,ENSG00000198791,0.0027585932138291,7.530163239260004e-06,0.0001638236418749,44,1,3.78562342373002
KLHL6,13076,KLHL6,ENSG00000172578,0.0027528882026672,0.0068633429729173,0.0494736926743429,20,1,1.305625673055277
ASCC2,2249,ASC1P100,ENSG00000100325,0.0027516370949645,0.0044166627527524,0.0356896042272836,24,1,1.4474582680392918
NKAP,2565,NKAP,ENSG00000101882,0.002744854173877,0.001728683808999,0.0170842995964391,22,1,1.7674028212337738
SPG11,2857,ALS5,ENSG00000104133,0.002742995374969,0.0004886686324904,0.0061505727356394,42,1,2.21108444124143
UQCR11,5860,QCR10,ENSG00000127540,0.0027415916944543,2.562787311612496e-11,1.2970401467613556e-09,156,1,8.887046581165663
ATP5MJ,9831,MLQ,ENSG00000156411,0.0027344421765138,2.5541799768352e-05,0.0004882901522315,86,1,3.3113220344188163
CASP7,11497,CASP-7,ENSG00000165806,0.0027343264470497,0.0024741863288939,0.0226157564055554,24,1,1.645588882281751
SDCCAG8,725,BBS16,ENSG00000054282,0.0027324085434277,0.004579367212666,0.0366948397692863,18,1,1.4353950043389736
TMSB4X,17362,TMSB4X,ENSG00000205542,0.0027314057024043,1.8422422395246527e-21,2.7679689648857903e-19,244,1,18.5578387835991
SET,4847,MRD58,ENSG00000119335,0.0027269620056215,9.433161943586142e-07,2.4449942115774756e-05,76,1,4.611722164713341
SMIM26,18091,LINC00493,ENSG00000232388,0.0027263004234746,3.52302104742118e-05,0.0006428343527894,76,1,3.1919009227795256
SOS2,2307,SOS-2,ENSG00000100485,0.0027218763716518,0.0012062531649372,0.0127886774355422,32,1,1.8931743665569494
NELFCD,2433,TH1,ENSG00000101158,0.0027191847562789,0.0021313099189687,0.0201322948730881,40,1,1.6961067172170214
DIP2B,958,DIP2B,ENSG00000066084,0.0027169301691982,0.0043606518989048,0.0354029967464495,18,1,1.4509599748283777
PRDX3,11463,PPPCD,ENSG00000165672,0.002716649013261,0.0029398018466341,0.0260065635301142,24,1,1.5849170310609022
ARFGEF1,984,ARFGEP1,ENSG00000066777,0.0027140197654565,0.0023467135390548,0.0216564274391085,30,1,1.6644131853584312
RPL4,13399,UL4,ENSG00000174444,0.0027139594859403,2.1386240793886534e-15,1.8039481708246746e-13,230,1,12.743775944315251
RNF216,292,CAHH,ENSG00000011275,0.0027130558820707,0.0005216817867732,0.0064728929827247,56,1,2.188901573176158
PCM1,1428,PTC4,ENSG00000078674,0.002710818140595,3.2169165206276492e-09,1.2835630399317628e-07,108,1,6.891582796862281
ZNF91,11848,HPF7,ENSG00000167232,0.0027095639146864,0.0019456075221291,0.0187684475633969,40,1,1.7265716486643956
SLC25A6,12289,AAC3,ENSG00000169100,0.0027092100330153,2.96839677591244e-12,1.7619816911835814e-10,196,1,9.753998608670425
ADNP,2425,ADNP,ENSG00000101126,0.0027078633507092,0.0043241726123024,0.0352085045215073,30,1,1.4533524211624274
GOLGA7,8860,GOLGA7A,ENSG00000147533,0.002699390053749,1.5339680989819952e-08,5.566278203702213e-07,62,1,6.254435091334117
NCSTN,10648,NCSTN,ENSG00000162736,0.0026985992762175,0.0044705865350423,0.0359741925698466,22,1,1.4440089448936608
SUMF1,8451,AAPA3037,ENSG00000144455,0.0026928219012916,0.0007454426624516,0.008636357400163,32,1,2.0636693934676247
ZFR,758,SPG71,ENSG00000056097,0.0026865024929461,0.0008907403612473,0.0099481525130714,46,1,2.0022575652720653
YBX1,952,EFI-A,ENSG00000065978,0.0026855859572866,0.0003673008894195,0.0048383087022721,112,1,2.3153064254705793
GCSAM,13412,GCSAM,ENSG00000174500,0.0026789872596661,0.0018348526728615,0.0179308366892648,42,1,1.7463994449022422
TPRKB,8396,CGI121,ENSG00000144034,0.0026785634896334,0.0035355500236111,0.0300334355362585,34,1,1.5223949858463404
ERP29,1823,C12ORF8,ENSG00000089248,0.0026774578531023,1.880919078050454e-07,5.599664970443705e-06,142,1,5.251837956179547
COQ4,11821,CGI-92,ENSG00000167113,0.0026774364523589,0.0031632516286182,0.0273744124420719,32,1,1.5626551936460513
MYSM1,10604,2ADUB,ENSG00000162601,0.0026731574907898,0.0048482907623735,0.0381827714750077,32,1,1.4181325517773733
RPS25,4740,RPS25,ENSG00000118181,0.0026692836774421,1.1565210838358477e-15,1.0202850222170192e-13,244,1,12.991278488743326
VPS13A,16625,CHAC,ENSG00000197969,0.0026691609426685,0.0002820789772073,0.0038639194370739,46,1,2.4129719372252296
SMIM19,13699,SMIM19,ENSG00000176209,0.0026667898831268,0.0009724364412928,0.010760585522983,24,1,1.9681640964686995
RPL41,18014,EL41,ENSG00000229117,0.0026665487036597,9.301038718346721e-10,3.940034727560444e-08,244,1,7.404499950275592
MARCHF7,7190,AXO,ENSG00000136536,0.0026582131783167,0.0002073721091395,0.002967396133163,54,1,2.527624473580993
SLC39A11,6637,ZIP-11,ENSG00000133195,0.002657543429557,0.0011077410783204,0.0119820452296164,34,1,1.921469045375286
BRAF,9983,BRAF,ENSG00000157764,0.0026557919683686,3.534310913190919e-09,1.3928661369362246e-07,114,1,6.856090619960425
EIF3K,14142,PLAC24,ENSG00000178982,0.0026518822304512,4.804088393341533e-11,2.344980405602649e-09,190,1,8.629860781850475
ZNF506,1533,ZNF506,ENSG00000081665,0.0026507584843784,0.0016255408983087,0.0162317770281792,32,1,1.7896339317273282
SPTSSA,11395,SPG90A,ENSG00000165389,0.00264971957288,0.0014384658598355,0.01466838569266,22,1,1.8336176791592302
SUMO1,4482,SMT3H3,ENSG00000116030,0.0026492491926787,2.770376829566658e-06,6.545440686268547e-05,106,1,4.184061108292486
LAMTOR1,9073,RAGULATOR1,ENSG00000149357,0.0026466334238648,0.0001976915572316,0.0028543573788882,48,1,2.544491652117544
RPRD1A,7990,HST3101,ENSG00000141425,0.0026453647762537,0.0044284684104417,0.0357549556967316,20,1,1.4466637557486022
GPS1,12426,GPS1,ENSG00000169727,0.002632266913469,0.0029772848904424,0.0261810021856181,26,1,1.582013733058246
HINT1,12391,PKCI-1,ENSG00000169567,0.0026303111974682,1.8865046213890478e-10,8.597454236624209e-09,196,1,8.06563012720522
CHMP5,1676,VPS60,ENSG00000086065,0.0026296020618506,0.0008588813268035,0.0096596524427403,42,1,2.015038499352154
LSM7,6169,YNL147W,ENSG00000130332,0.0026268741962584,3.0615172701696336e-07,8.735771534110148e-06,110,1,5.058698732557461
MRPL14,14434,RMPL32,ENSG00000180992,0.0026255748395262,0.0001893724773699,0.0027590996096807,58,1,2.559232620233474
TADA3,12741,HADA3,ENSG00000171148,0.0026249851410587,0.0020611646124571,0.0195901013935571,24,1,1.7079633161977907
PABPN1,2375,PABP-2,ENSG00000100836,0.0026205345988273,0.0011408345548529,0.0122572794183979,30,1,1.9116059135608443
C12orf76,13404,C12ORF76,ENSG00000174456,0.0026195632914702,0.0017322956678246,0.0170848770685145,24,1,1.767388141750081
ZBED5,18190,BUSTER1,ENSG00000236287,0.0026181911428769,0.0043570705493101,0.0354029967464495,18,1,1.4509599748283777
EIF3B,3251,EIF3S9,ENSG00000106263,0.0026177722029387,0.0068977821201916,0.0496103761165019,16,1,1.3044274803876779
GGA1,2166,GGA1,ENSG00000100083,0.0026129577308893,0.0054264467191431,0.0413804216108485,36,1,1.383205088771004
NDUFS8,3769,CI-23K,ENSG00000110717,0.0026114908761756,2.2123288181592814e-05,0.0004280433383384,86,1,3.3685122575093294
RPL11,8157,GIG34,ENSG00000142676,0.0026079759948322,9.353757828125675e-14,6.454658474632449e-12,244,1,11.190126731942328
SSRP1,9044,FACT80,ENSG00000149136,0.0026070589110964,0.0028388771096898,0.0252999465123053,42,1,1.5968803969836767
TTC21B,5354,ATD4,ENSG00000123607,0.0026067809804397,0.0012646329689312,0.0132903941303204,34,1,1.8764621397431032
TRIM38,4019,TRIM38,ENSG00000112343,0.002605776100055,8.345311615086428e-05,0.0013741184330594,46,1,2.86197583451987
RPL17,19067,RPL17,ENSG00000265681,0.0026055943129248,2.201674797146601e-15,1.8409830303792798e-13,244,1,12.734950214671763
RNASEH2C,13138,AYP1,ENSG00000172922,0.002605423863445,0.0010480394925968,0.0114652420487042,42,1,1.94061677221996
SENP7,7567,SENP7,ENSG00000138468,0.0026052226514919,0.000777548621366,0.0089223240370597,46,1,2.0495220082910524
TMEM147,3143,NEDFLPH,ENSG00000105677,0.0026050925902698,0.0008366127561569,0.0094980735102781,46,1,2.022364473521678
ELP4,3682,PAXNEB,ENSG00000109911,0.0026018917560577,0.0049266114696373,0.0385470267632486,30,1,1.4140091146328024
PA2G4,12604,EBP1,ENSG00000170515,0.0026006954722106,3.540883574429281e-07,9.985084003434591e-06,112,1,5.000648277105283
CHMP3,4415,CHMP3,ENSG00000115561,0.0026005524107151,0.0035046208802477,0.0298858589945411,36,1,1.5245342569382854
TNFAIP8,8626,MDC-3.13,ENSG00000145779,0.0025959787135188,9.84349088557532e-06,0.000207122556577,74,1,3.683772601910616
MAPK3,2697,MAPK3,ENSG00000102882,0.0025949556794431,0.0055327923601873,0.0418923868783952,18,1,1.3778648943873044
FLII,13961,FLII,ENSG00000177731,0.0025915582306109,0.0028803647304019,0.0255985094709293,26,1,1.591785321695815
GTF2F1,5615,GTF2F1,ENSG00000125651,0.0025907134493956,0.0008515817004812,0.009633893684503,52,1,2.016198150681794
NAP1L1,15642,NAP1L,ENSG00000187109,0.0025904944453101,9.42016871770676e-12,5.004659800523106e-10,156,1,9.30062543901925
PSMB7,7269,PSMB7,ENSG00000136930,0.0025876584861959,0.0002349323608307,0.003307627498899,56,1,2.4804834060970573
TRPC4AP,2403,TRPC4AP,ENSG00000100991,0.0025835012722956,0.0001661312490862,0.002465305696317,38,1,2.6081292208118807
ANKRD36,7090,UNQ2430,ENSG00000135976,0.002582690433452,0.0004248064348717,0.0054684587385906,38,1,2.2621350604389105
GTDC1,5168,MAT-XA,ENSG00000121964,0.0025824100843497,3.4156800045120115e-05,0.000629217987038,56,1,3.2011988709824846
VPS13B,6516,VPS13B,ENSG00000132549,0.0025796089321374,0.0051268829653293,0.0397581504795215,24,1,1.4005738268708179
RPS18,18068,D6S218E,ENSG00000231500,0.0025794545616038,8.163452811492274e-12,4.385461577391604e-10,244,1,9.357984689649282
TSPO,2237,PK18,ENSG00000100300,0.0025778302189075,0.0001136611780587,0.0017829786104609,66,1,2.7488538668159643
RELL1,14552,RELL1,ENSG00000181826,0.0025743690008918,0.0039135333255773,0.03258228264827,36,1,1.487018493176027
FAM193A,5575,RES4-22,ENSG00000125386,0.0025743161638577,0.0060635046408915,0.0450244483604736,30,1,1.3465515994516815
RER1,10004,RER1,ENSG00000157916,0.0025733061134815,0.0025424132997043,0.0231294666887009,40,1,1.6358343809269402
PNKD,5881,TAHCCP2,ENSG00000127838,0.0025688272131525,0.0061206596598902,0.0453089016855307,46,1,1.3438164652473128
UQCRH,13282,MC3DN11,ENSG00000173660,0.0025679748923925,1.1021140250302825e-08,4.076441028044841e-07,178,1,6.389718836028523
USP34,4396,USP34,ENSG00000115464,0.002566787890262,2.7360926414711948e-05,0.0005199657478337,90,1,3.2840252640897414
SETD5,12076,MRD23,ENSG00000168137,0.0025667399168014,0.0019598064942069,0.0188643636119055,52,1,1.7243578411123133
TRAPPC6A,177,TRAPPC6A,ENSG00000007255,0.0025661066174507,0.0027331686721307,0.0245169309246355,48,1,1.6105338965483302
POC1B,7698,POC1B,ENSG00000139323,0.0025659990073605,0.001670740129232,0.0165969391350163,44,1,1.779971998667375
APEX1,2374,APEX1,ENSG00000100823,0.0025635000995614,0.0005331186090515,0.0066062738977316,44,1,2.180043424315887
SIK2,12514,SIK2,ENSG00000170145,0.0025631992734576,1.5925130116843116e-05,0.0003157444354712,76,1,3.5006642945032636
NDUFA11,13472,MC1DN14,ENSG00000174886,0.0025573654069763,3.040537246137955e-07,8.701728023471007e-06,122,1,5.060394494905822
MON2,834,MON2,ENSG00000061987,0.0025573319031132,0.0009928720031705,0.0109238640531901,54,1,1.9616237132665364
GPX4,11888,GSHPX-4,ENSG00000167468,0.0025550030592468,7.945244041705102e-07,2.0705004527110097e-05,124,1,4.6839246702039254
ARB2A,4143,FAM172A,ENSG00000113391,0.0025533449259542,0.0003716721669398,0.0048758520563346,42,1,2.3119494802669993
LAMTOR2,4547,LAMTOR2,ENSG00000116586,0.0025496431268178,0.0068594719562411,0.0494736926743429,26,1,1.305625673055277
LAMTOR4,15849,C7ORF59,ENSG00000188186,0.0025480813954187,1.4921525215986642e-06,3.6885703464505794e-05,92,1,4.433141929493393
MICAL1,7009,MICAL-1,ENSG00000135596,0.0025475756930453,0.000652481975186,0.0077364570572,28,1,2.111457880761106
BIRC6,4444,APOLLON,ENSG00000115760,0.0025460869073867,0.0039973445363587,0.0332225281431511,82,1,1.4785673220097566
CLIP1,6258,RSN,ENSG00000130779,0.002543737180531,0.0003107168862784,0.004226101242509,40,1,2.374060102992102
COX7B,6329,COX7B,ENSG00000131174,0.00254341296222,8.942684634426387e-10,3.804993603745316e-08,142,1,7.419646068948717
DDX10,14012,DDX10,ENSG00000178105,0.002542108297348,0.0045813877314757,0.0366948397692863,36,1,1.4353950043389736
ELP2,6851,STATIP1,ENSG00000134759,0.0025413054972887,0.0001593099812341,0.0023824646649263,50,1,2.6229735317982716
ATP5MC3,9632,DYTSPG,ENSG00000154518,0.0025382422571701,3.1073879436250875e-08,1.07872355472559e-06,124,1,5.967089838022994
CARS,3756,CARS,ENSG00000110619,0.0025372244417667,0.0003713127888342,0.0048758520563346,36,1,2.3119494802669993
ATP5ME,12270,ATP5ME,ENSG00000169020,0.0025277069459358,3.232765016074382e-05,0.0005989647089512,96,1,3.22259876552266
ACTB,1312,ACTB,ENSG00000075624,0.0025231113026211,4.150589452981902e-08,1.4004234230187289e-06,242,1,5.853740633980475
COX7C,5820,COX7C,ENSG00000127184,0.0025229118588679,5.592725111200406e-13,3.4474131198271223e-11,212,1,10.462506669910665
CLASP1,1246,CLASP1,ENSG00000074054,0.0025227071717381,0.0008555460542994,0.0096542957514103,40,1,2.0152794010592667
NOTCH2,6764,HN2,ENSG00000134250,0.0025219976563345,0.0061204798851833,0.0453089016855307,22,1,1.3438164652473128
